id,created_at,place.name,full_text,cycling_similarity,cycling_rank,driving_similarity,driving_rank,walking_similarity,walking_rank,business_similarity,business_rank
1260610139465416708,Wed May 13 16:37:32 +0000 2020,Brooklyn,My new fit for walking to the pharmacy on a sunny day in Brooklyn. #SocialDistancing https://t.co/769SoE2lWk,0.7920659184455872,3220,0.6780698299407959,55105,0.8072376251220703,460,0.7554805874824524,7445
1247185700837040129,Mon Apr 06 15:33:37 +0000 2020,Manhattan,@NYC_DOT @NotifyNYC @nyc311 @NYPD5Pct @NYPD7Pct @NYPD9Pct @NYPD88Pct @NYPD84Pct @CB3Man No way to not narrow the pedestrian and cyclist paths? Can't give us an auto lane? There already isn't enough room for safe #SocialDistancing. Where is @NYCMayor? #SARSCoV2 #COVID19 https://t.co/XOnlRXabg8,0.7704396843910217,6732,0.8138454556465149,332,0.7404673099517822,6331,0.7552943229675293,7499
1246964318358421504,Mon Apr 06 00:53:55 +0000 2020,Vancouver,Beautiful sunny day I. Vancouver - walking while maintaining #socialdistancing with my buddy robertfmackie around #seawallyvr and taking in #cherryblossoms @ Vancouver Seawall in Yaletown https://t.co/ICFmYzugey,0.8033207058906555,2061,0.679654598236084,53082,0.8276194930076599,147,0.7551707029342651,7519
1252061829595041793,Mon Apr 20 02:29:37 +0000 2020,Temecula,"For real, have any of you been to Lowe’s during all of this? That place is POPPIN right now. It feels like the Costco parking lot and no joke, the lines are all the way to the BACK of the store.😳 #socialdistancing… https://t.co/6ajWyM7UTQ",0.7911935448646545,3319,0.8112010359764099,377,0.7554932832717896,4037,0.7550095319747925,7558
1253420511469555712,Thu Apr 23 20:28:32 +0000 2020,Boston,Berlin’s temporary protected bike lanes installed almost overnight in response to #COVID19.  🚲 https://t.co/Yy1AFllE8C,0.815075695514679,1190,0.823975145816803,207,0.7262421250343323,9376,0.7549722194671631,7570
1262133348174123008,Sun May 17 21:30:14 +0000 2020,Houston,Spotted this sign in a Houston park. Whose idea was it to explain six feet of #socialdistancing to a *Texan* was thinking of a  surfboard? https://t.co/u43My3kgkT,0.8176800608634949,1056,0.773522138595581,2177,0.8454449772834778,48,0.7549265623092651,7578
1247185454862151680,Mon Apr 06 15:32:38 +0000 2020,Juno Beach,"It’s a different sight than the normal bustling pier, but we are using this time to conduct underwater cleanups and make repairs/improvements on the pier as needed. #JunoBeachPier #COVID19 https://t.co/gH62aWMhRJ",0.7845956683158875,4249,0.8061102628707886,488,0.7099778652191162,13927,0.7548227906227112,7603
1260586763057164288,Wed May 13 15:04:39 +0000 2020,Altadena,See you on the loop. A little over 3 miles. #rosebowl @VisitPasadena #SocialDistancing https://t.co/epsbpxhT9V,0.8318686485290527,486,0.735114336013794,9811,0.8212255239486694,212,0.7546306252479553,7644
1274444237984026624,Sat Jun 20 20:49:19 +0000 2020,Lost And Found Bar SF,@sf311 #parklets #covid19 converter parking into Parklet for business use? https://t.co/gjcCulXk8K,0.7814067006111145,4713,0.8343806266784668,125,0.6600204110145569,41396,0.7543339729309082,7715
1246859824664625154,Sun Apr 05 17:58:42 +0000 2020,Toronto,I understand the need of #socialdistancing but the lvl of entitlement wild. Got forced off the sidewalk by a women who was waiting for her dog to poop this morning. LADY YOU HAVE 2 PERFECTLY FINE FEET. you can walk yourself off of the sidewalk instead of ordering others to,0.8277440071105957,623,0.78471839427948,1341,0.8382143974304199,79,0.7541577816009521,7757
1269987806664970240,Mon Jun 08 13:41:02 +0000 2020,Michigan,"@seanbertolino @DaveAkerlyOnAir @melinnky @1320WILS ""other means""?

Like you're exchanging bootleg cassette tapes at the church parking lot left empty by #CoronaVirus",0.7861953973770142,4013,0.8503175973892212,53,0.7630032896995544,3115,0.7539809346199036,7805
1262118379923652611,Sun May 17 20:30:45 +0000 2020,"Rowayton, CT","🌟💗🚴🏼‍♀️ I don’t ride a bike to add days to my life. I ride a bike to add life to my days.~Unknown
🌟Get outside! Morning miles w/ #rockstartrimommas @HSpecialSurgery @ElysaCruseRD @bettydesigns @TrekBikes @IRONMANtri 
 #sportsmedicine #covid19 #lettheoutsidein #triathlontraining https://t.co/DKfOJoy9TI",0.8430668115615845,253,0.7898112535476685,1057,0.805479109287262,505,0.7537240386009216,7878
1254972849208475652,Tue Apr 28 03:16:58 +0000 2020,Los Angeles,Take advantage of the empty roads and take your car out for a drive. Letting your car sit idle for too long can cause hefty repair bills. Driving it regularly can stop your battery from being drained. Just remember to stay in your car! #COVID19 #essentialbusiness https://t.co/EKZ5FgiFdb,0.7864624261856079,3978,0.8277658820152283,169,0.747790515422821,5113,0.7536900639533997,7886
1254963306017599491,Tue Apr 28 02:39:02 +0000 2020,Oakland,With a mask &amp; on the streets away from folks of course 😷——🏃🏽‍♀️#SocialDistancing https://t.co/8yISSduTNT,0.8119282722473145,1404,0.7801711559295654,1634,0.8324764966964722,113,0.7533555626869202,7963
1277374657071628291,Sun Jun 28 22:53:45 +0000 2020,Nags Head,"@Dulles_Airport Feedback following travel: Following a flight from Houston, passengers needed 2 take a bus 2 retrieve luggage. 54 people boarded into an estimated 50-55 square meter area. Maybe there should be a maximum amount 4 appropriate #SocialDistancing. Please do the math.",0.8081533312797546,1668,0.8263221979141235,185,0.7773908972740173,1867,0.7532048225402832,8002
1247861827679248384,Wed Apr 08 12:20:18 +0000 2020,Vermont,"Yesterday was a great ride! 24 miles + 2,546 ft of elevation gained = some sore legs and one happy me! #gravel #vmbatribe #braap #socialdistancing @ The Jay Cloud Cyclery https://t.co/XekQnZuvQi",0.8293512463569641,576,0.7273980975151062,12860,0.8248567581176758,167,0.7531017661094666,8033
1245820631469285377,Thu Apr 02 21:09:19 +0000 2020,Miami,"Miami nonsense:it's plain daylight, there is barely to zero traffic of cars, you have your own 🚲lane but YOU, grown up man,still decides to use your bicycle on the tiny sidewalk left for pedestrians?If you aren't carrying a kid with you,you shouldn't be on the sidewalk
#COVID19 https://t.co/3cOm4quDPK",0.8128477334976196,1337,0.8568122386932373,32,0.8237038850784302,179,0.7530730962753296,8038
1271248958875205635,Fri Jun 12 01:12:25 +0000 2020,Ferndale,It’s surreal to see a bar packed with people and then a line of people in masks waiting to get into the grocery store a block apart #COVID19,0.8047914505004883,1927,0.8143075108528137,319,0.8018616437911987,605,0.7530551552772522,8042
1249362156987895809,Sun Apr 12 15:42:04 +0000 2020,Stockton,The Mayor @MichaelDTubbs needs to open the park bathrooms... the homeless people haven’t gone anywhere. They can’t wash up &amp; I just turned the corner at my neighborhood park to see someone dropping a duece... #COVID19 isn’t the worse thing you’ll catch in those bathrooms...,0.7806617021560669,4839,0.8095322847366333,418,0.7596663236618042,3484,0.7530105710029602,8059
1268057267863195649,Wed Jun 03 05:49:46 +0000 2020,Irving,"Naterra Intl., Inc. has a dedicated parking space (blue), chosen for its proximity to the entrance (yellow).

Red seemed appropriate for the magnification.

#Employee #MoraleBooster #Management #work #SocialDistancing https://t.co/rcyhelNbYr",0.8326284289360046,467,0.8291301131248474,161,0.7609614729881287,3337,0.7529435753822327,8075
1246842889344372738,Sun Apr 05 16:51:24 +0000 2020,Westport Waterfront,"One of the reasons I love Baltimore is that there are just so many sides to it in such close proximity.  I took a route through @HarborWestColl1 for #SocialDistancing, and love taking different routes on my runs. 

And with my good running buddy. 🐕 https://t.co/HnBZy7Zdek",0.7998189330101013,2370,0.7762989401817322,1924,0.8170379400253296,269,0.7527799010276794,8116
